step	is_bug	state	point
11.0	0.0	LONG_WALK	[0.03895726604438676, 0.051381519892571226, 0.8669358912137775, 0.07365638749993808, 0.22827336227487005, 0.24785772121578553, 0.5343548124483057, 0.4626521295486056, 0.05191563387483067, 0.05808546584333685, 0.7627556572243881, 0.9083719874955845, 0.2815119206136575, 0.41513969525836225, 0.536640747015948, 0.6768066792536874, 0.7214148426327035, 0.16110536575497802, 0.731333682211946, 0.9618034236486387, 0.022434111375248422, 0.7159373538868395, 0.28527992471321595, 0.41119266975051916, 0.11443093366913382, 0.041894834251682944, 0.4288112615226428, 0.37277136399981115, 0.23439677908126189, 0.4992062977693692, 0.36618196359919064, 0.2409688172438611, 0.3962503826137568, 0.2704163779914721, 0.7963315629933826, 0.8714625907177143, 0.8335649693726753, 0.9780054343177338, 0.2250023074520634, 0.6672698821059578, 0.6796573749713094, 0.392875018632434, 0.2931072154731491, 0.37544940062752974, 0.6745278914464563, 0.20712821940124382, 0.6874871170140359, 0.2867766741046128, 0.16026857705712494, 0.5530220143546689]
12.0	0.0	LONG_WALK	[0.6794413362709832, 0.5758289250842759, 0.07942373628137511, 0.23943773172498795, 0.5421794138550519, 0.6923405457413954, 0.2090976631065381, 0.7706689240900763, 0.9682967161613262, 0.25563206083821555, 0.21775547981118448, 0.9079597197525293, 0.2078426014075201, 0.422618972893271, 0.2593006669578247, 0.10982981097420741, 0.7211612905945324, 0.6745112718782825, 0.2514656539241761, 0.9100940973618721, 0.9068156778430395, 0.4294778598369945, 0.5770655126195263, 0.10835209938645796, 0.9536742818249779, 0.3927117886274588, 0.6100446304695207, 0.4005715067527923, 0.7999102715509406, 0.5746383397622236, 0.6757717495224049, 0.9980961048156954, 0.9866466126101253, 0.2151971508120032, 0.4245661381932132, 0.6567926294322555, 0.5156524387411374, 0.8767955899753873, 0.04422405174760047, 0.210700119676967, 0.921597750401242, 0.966434654156346, 0.7431226165265815, 0.02425770517279502, 0.4695390209172623, 0.8095216266047361, 0.6740614312234421, 0.9427255669026532, 0.7206992266890695, 0.6825263906117162]
13.0	0.0	LONG_WALK	[0.0415798919894651, 0.28655763592179473, 0.1935580132264999, 0.4588467294149958, 0.026835397481482448, 0.4923502308857337, 0.4203639434489743, 0.13762057613498024, 0.8849614946076155, 0.9787202421176426, 0.3084459041703028, 0.29018533407041247, 9.158093216332652e-05, 0.7863651305970548, 0.5216091552945831, 0.9084525706502969, 0.46424139389814023, 0.3747373595690413, 0.4723364559531368, 0.9669166653888427, 0.7846336464636587, 0.08385270106371823, 0.33760289176412506, 0.5175231059311797, 0.8043801387034804, 0.01224515239759949, 0.956138317606766, 0.5533481415195661, 0.9866053579522995, 0.16755353923853966, 0.5967979176044782, 0.820376577330202, 0.0705758353674506, 0.5587677835659073, 0.24565877703835848, 0.7871979759710458, 0.7464823751747025, 0.03698414562161467, 0.35779631375029, 0.28190075538648485, 0.1217362413855565, 0.4811614052159754, 0.8692201599626549, 0.37247888810487806, 0.6454940201216403, 0.39212078777179593, 0.8545057428255487, 0.032905007341185954, 0.8835543814272452, 0.7986627299319716]
14.0	0.0	LONG_WALK	[0.31453779476443655, 0.7278323511458212, 0.9915137070448774, 0.021313467161214183, 0.30762386602074865, 0.44115848895007237, 0.8135001741058462, 0.5812084410061277, 0.8733242792422348, 0.5534452306492481, 0.9668409249553471, 0.6886428206343811, 0.23300271649790905, 0.34141356211334717, 0.56807765705007, 0.06740087254238425, 0.026049931089451306, 0.9469414149236756, 0.11272246331959379, 0.24299085019242028, 0.048074807869205816, 0.2469903089633767, 0.5388103958766715, 0.298455798561003, 0.05856466329110488, 0.30167930439502977, 0.15432717152700925, 0.21079027452532684, 0.7726407846771571, 0.47030853801028094, 0.16129671045830507, 0.3227142354034336, 0.8819147059704121, 0.5559732205891624, 0.8052525902091685, 0.8398064401416306, 0.7830388963156616, 0.8977834805088568, 0.1495028276526844, 0.4475977462368248, 0.03401401294074502, 0.12190276526667576, 0.006041379031214267, 0.5888439005974693, 0.6243917676031071, 0.6672400334108636, 0.6719812847739083, 0.296390403337338, 0.5622782183214541, 0.20252286756998017]
15.0	0.0	LONG_WALK	[0.321162905699803, 0.36473423723374343, 0.5302846008222447, 0.8775076435970367, 0.6807889448155569, 0.8502770279024983, 0.7048620846989523, 0.19043011227638207, 0.7676425085487845, 0.16847290326055242, 0.39116441672483293, 0.7801194255520014, 0.8597468370166881, 0.015337777654390483, 0.38764519645954965, 0.8775000491234523, 0.5890869802680533, 0.27902742087201937, 0.4338365702847462, 0.4043166531876925, 0.11961981509837671, 0.8333011159296079, 0.4411306855058712, 0.9625266165348756, 0.35464193866194915, 0.498918475681542, 0.5555314902690816, 0.35113971519571285, 0.6026142357304379, 0.9262120078544123, 0.23743724599939287, 0.18943189542621308, 0.4480636427699599, 0.020263823485839993, 0.5009782266926145, 0.27625394613075616, 0.776685809012813, 0.12585344169403678, 0.5286624000249611, 0.16360122298339985, 0.7723268499564574, 0.9875498201670454, 0.448791112599248, 0.2867778424030969, 0.15357447547693215, 0.4742827319453633, 0.6590661995821522, 0.29516770570464834, 0.8587785291630688, 0.6389565597221841]
16.0	0.0	LONG_WALK	[0.6433885645336531, 0.6862885962231624, 0.5332549860396157, 0.9032507848109829, 0.8226932327323293, 0.22069321684118148, 0.5666374656061365, 0.7137466400538156, 0.2886653009973721, 0.0007860186490349363, 0.8764043700289287, 0.7556755169530909, 0.10508936492609489, 0.5080226970927137, 0.642171463247086, 0.7369138174406493, 0.36565910462506745, 0.4668272630481508, 0.5071226372754393, 0.039426081218941755, 0.01720511280939052, 0.8326841536165971, 0.7733811130635952, 0.7926128063829526, 0.9548789548177052, 0.5507693103844425, 0.17612269457376617, 0.547733835125072, 0.5165724324502954, 0.35086027441012824, 0.5014250662291755, 0.46387384668951526, 0.0577953402662581, 0.7881399000525077, 0.07468795942926354, 0.6294787994045326, 0.7369083976129341, 0.16747978762124482, 0.821709945733797, 0.6735465029418832, 0.7757189801531664, 0.6564056460810356, 0.3551054850567913, 0.4401198229670633, 0.7361200761890268, 0.6194272275602776, 0.1797862015791759, 0.770822476499726, 0.8658555368316279, 0.3884754823505391]
17.0	0.0	LONG_WALK	[0.06974812152992171, 0.6911128287934615, 0.519589399723934, 0.2617692382710347, 0.04982238736270339, 0.833928679463262, 0.16439263578448615, 0.362818171493975, 0.3979988753487803, 0.1959040258767365, 0.9247583932053707, 0.2732568450020476, 0.8705144159024957, 0.711792905613167, 0.9491926581840919, 0.7501864848058124, 0.8988921494348935, 0.14518512094142744, 0.8602609614636524, 0.9325412389793055, 0.12477816015437615, 0.94510921619541, 0.05114924012653177, 0.9233987761104849, 0.5433906184411669, 0.7389655864782799, 0.56383728355756, 0.25302871638960256, 0.8600110410785989, 0.41306410314771946, 0.1856861445229534, 0.8953019152436291, 0.8052015554668861, 0.6249135353828554, 0.19246391694092457, 0.20941112652044025, 0.17263003836070867, 0.15516090906757485, 0.588607959985415, 0.7500607984452733, 0.19391612014197568, 0.4053471453491778, 0.3012018041101743, 0.4480913278618608, 0.7421289533461491, 0.11826629487286966, 0.7165796919159126, 0.8233632384697528, 0.21948483569826238, 0.16524926162593945]
18.0	0.0	LONG_WALK	[0.6704697520794107, 0.894658824764265, 0.9739193412798025, 0.6990953060985768, 0.5553255148325672, 0.5773195540397669, 0.9142136401592453, 0.8066796276525464, 0.6717085946156981, 0.6650698748128208, 0.49652662865464436, 0.9902056114376907, 0.8721382309142538, 0.8648783936097905, 0.4890636407094444, 0.7511592454483155, 0.44999898736669985, 0.34078917791838037, 0.2895469717836672, 0.97021258424856, 0.9043850842510106, 0.4687253324543671, 0.6923581651094043, 0.22311575076321588, 0.15878122463988886, 0.9309823580856947, 0.23795129945707694, 0.33110169809076806, 0.7622686474896022, 0.6547004571492893, 0.09199008591788094, 0.17853604470538242, 0.4014372264168019, 0.1068257911997631, 0.19645677910077075, 0.9418755274549999, 0.10221924163301455, 0.732848123856521, 0.5477301122088308, 0.11410256452812151, 0.8650672959043136, 0.056117712541765674, 0.44145692777449996, 0.47819493776942856, 0.8022138437571491, 0.3748169259022929, 0.981615564425394, 0.9283325364147595, 0.14215729664077537, 0.25513564673439126]
19.0	0.0	LONG_WALK	[0.07143979144767287, 0.5536989542255678, 0.5106111241479893, 0.6554192386193703, 0.6075476868325425, 0.4044095918765953, 0.12322828292838817, 0.6990626747258712, 0.5763859237685898, 0.737029440370597, 0.9297463147600837, 0.5213419921373227, 0.12415204495421794, 0.2591115148791845, 0.3930448704728863, 0.6447075399665154, 0.7483126335590019, 0.2055140181020768, 0.18853875692069233, 0.9590977685173888, 0.6941643989106371, 0.8380794635606399, 0.6233559963983505, 0.2979085808324352, 0.9735857177566806, 0.053510880884139245, 0.38421886437296116, 0.2261050628826239, 0.4405088880611798, 0.8932634731336786, 0.8641420747398995, 0.6939990933736017, 0.623811453011634, 0.4818738304631264, 0.8118209313305472, 0.1630157930662811, 0.9235436793879606, 0.5642379891719662, 0.046745749100849054, 0.9037926209156837, 0.9624540938342222, 0.6115484903786098, 0.30092222273586267, 0.7622805639682139, 0.025490954980560643, 0.37423971380345733, 0.9938261091700377, 0.494334207795344, 0.5913126513824807, 0.010485091403322877]
20.0	0.0	LONG_WALK	[0.5027027536827668, 0.25675987834997505, 0.5451089600923483, 0.4124005001076122, 0.43175050175453533, 0.5727248438829188, 0.6489269838430037, 0.5492704543163456, 0.6676725923024783, 0.8964957431323366, 0.6489973489646499, 0.9333560802453903, 0.10354897453994028, 0.25455613081670125, 0.2263708218068493, 0.8842597091238902, 0.4325903850897651, 0.12983510068103876, 0.8738098362178923, 0.1634354198016047, 0.8935107667992112, 0.41525663352350184, 0.6030525834821926, 0.5908583299496653, 0.11648899514756017, 0.6312557275299547, 0.7888241921284833, 0.09661690281107349, 0.5894356299629978, 0.3638529942216632, 0.3164777293374922, 0.2024741310379513, 0.08665446033812452, 0.5959429934500243, 0.8257277424021955, 0.835796470342998, 0.32828119377622456, 0.05313538065653933, 0.98599429710918, 0.1956334213605897, 0.6447270472363772, 0.5443013216169177, 0.002479096413841253, 0.3281300605700187, 0.15709275909708198, 0.7836795400075522, 0.04512628644245564, 0.8259919366791445, 0.47098081069900943, 0.5069803492328684]
