step	is_bug	state	point
11.0	0.0	LONG_WALK	[0.09854883686426708, 0.7879847080713513, 0.8815857788318809, 0.42599450058481114, 0.015002010640182362, 0.9132038919779568, 0.8267240389203396, 0.568306067862073, 0.49276790123401837, 0.7282588840819109, 0.9388692193138303, 0.9247333336064041, 0.47332150112554316, 0.30748140385016676, 0.3715708092186293, 0.32129613972957505, 0.08765727689026381, 0.8634625991299898, 0.6787195777737298, 0.3445712238062991, 0.014879626300618898, 0.43065764582023425, 0.8725507295295398, 0.9161368116444311, 0.7985004449533942, 0.38749371964621826, 0.34107113302081704, 0.09768359027302176, 0.6969937077839479, 0.5537129045336086, 0.33468024353717396, 0.48145771035619755, 0.28433653527714386, 0.7323854649701188, 0.5849536829784981, 0.7229211755989425, 0.1606364826378498, 0.04126154013369021, 0.10598630552900878, 0.6723271271562999, 0.34186531952774923, 0.6437826494658114, 0.6497952716870269, 0.03280451437596277, 0.07044149173392811, 0.0494601133131638, 0.36306506865717336, 0.6685840604789122, 0.7224569592541016, 0.7062110712643026]
12.0	0.0	LONG_WALK	[0.8607807371597197, 0.3247372560650589, 0.4319575802206115, 0.6494945842401315, 0.4963332092608148, 0.9320733198839704, 0.9725473912743386, 0.6091452595358248, 0.13290110085768814, 0.4257363306927412, 0.5248562962186781, 0.3891651996868375, 0.6365367529732501, 0.09227953649087939, 0.4013155249821002, 0.3559705244353427, 0.5042891279160026, 0.4699988401074353, 0.7435547336573339, 0.007878226979210479, 0.5788892651947618, 0.7803186850826711, 0.023704369443388273, 0.5862598270815615, 0.29931096266666746, 0.28335052747435685, 0.3014778741927422, 0.7442554666919402, 0.6389104859081912, 0.9530519375222022, 0.5168136485943557, 0.0937087302492271, 0.32132642533824596, 0.7794918228904557, 0.4810759365679178, 0.3356639193480503, 0.35730420890204106, 0.6804103707208601, 0.45391904827799945, 0.026915832721861488, 0.04785100107981566, 0.005653236122252769, 0.8385999805970569, 0.44971148821575435, 0.4936787195648322, 0.00841746560038148, 0.3816388815647539, 0.32881562472007486, 0.1884024315696683, 0.3817971013447443]
13.0	0.0	LONG_WALK	[0.058215227660647906, 0.547672577206181, 0.3182213496562972, 0.06502631830365047, 0.9418309183621646, 0.7653515701128527, 0.7218117951745009, 0.05852961946149382, 0.5640547658896592, 0.12451052929807083, 0.6432212813521752, 0.25869057605332024, 0.09377011026793247, 0.38729982984137157, 0.558495987571219, 0.5550439691702103, 0.3990056577043546, 0.5608209856377264, 0.822231369804946, 0.9417345099288029, 0.07427389662496697, 0.608347295082743, 0.5411528179378464, 0.7572901449666656, 0.0023863208585490625, 0.5348819524203825, 0.5674915711336203, 0.20021420628815156, 0.9790345046087439, 0.15087352466291248, 0.929020361686786, 0.5728866016605698, 0.037033871900473136, 0.1580278089831828, 0.827620592077678, 0.5657906246557113, 0.043271534980656834, 0.4874268619821208, 0.7466338347345843, 0.3953752271983505, 0.5918196773634464, 0.03996236221318361, 0.20675782112869945, 0.5489010337281879, 0.9556942896037519, 0.05020513035862573, 0.5181741647254751, 0.7747845306500827, 0.11597732216159562, 0.14651556554992973]
14.0	0.0	LONG_WALK	[0.8244644774517869, 0.8603173492959664, 0.027645629832426355, 0.3017887150886909, 0.267256250042321, 0.11533428166517756, 0.33896579819022543, 0.0452086451291146, 0.42360967494890556, 0.8983232492754077, 0.7550303502837291, 0.22094032113647766, 0.10255878069742708, 0.7347015190402002, 0.5753991121342584, 0.7607253381646133, 0.4114720485401052, 0.8098348617266589, 0.5414108178615619, 0.35853730524562644, 0.56499343558594, 0.8910659381143755, 0.843294200564294, 0.4762978096658096, 0.7417631809086181, 0.4275785772323021, 0.4702608762381709, 0.5257059885161243, 0.6817800246742157, 0.418103591713758, 0.8224946198202232, 0.22800040426604518, 0.29067593663458047, 0.8995533568397877, 0.08860914230993122, 0.7151648107739565, 0.055412192758771406, 0.11476745519162079, 0.6336864557227118, 0.842650858938587, 0.7270732585139967, 0.19589542056779996, 0.2517223367587177, 0.2947590744995702, 0.9036799002894483, 0.8457825891629819, 0.08058795961935161, 0.6811091988301463, 0.13790272910530388, 0.016673029323673316]
15.0	0.0	LONG_WALK	[0.9122032256898327, 0.7892467397892063, 0.7218982812794331, 0.4668491437882154, 0.33970739429147667, 0.12797335975323765, 0.4235351007445749, 0.19367962387254378, 0.5210021980059727, 0.9534593084798352, 0.9983948720294505, 0.9933531169190255, 0.8217201639575525, 0.18378199592177347, 0.3960093179073173, 0.2376129190952756, 0.01332193346278887, 0.8288507287685605, 0.394771492500682, 0.4698496544736257, 0.8790514456243085, 0.3414422775822513, 0.13137405538650937, 0.8643915074238752, 0.7217481044047334, 0.5970260679640673, 0.4107079915989349, 0.17089155188344507, 0.9941580815562905, 0.04471312953214257, 0.7192525267944107, 0.5029541769843006, 0.15142138717795328, 0.22820560845171134, 0.5907834756234793, 0.802638104163729, 0.5890739087669085, 0.09316881251629794, 0.2754645108920769, 0.07484315463439584, 0.9994654636582802, 0.7595749200736853, 0.01677418084546345, 0.12408846458032374, 0.09958387315228512, 0.7590878994226157, 0.8456477446289411, 0.8278090772690336, 0.8611449824903925, 0.3995466611774079]
16.0	0.0	LONG_WALK	[0.1708975513982749, 0.03736134672460478, 0.1383954507217412, 0.14880618039804738, 0.854643714622605, 0.9263095727776371, 0.6173995990343376, 0.9066374569350442, 0.7115204000996108, 0.7552743562330099, 0.5257193238478721, 0.6717327654488383, 0.21479957695069418, 0.9953136348438785, 0.950799456309675, 0.7333167399567072, 0.07228602862754985, 0.42278092596284356, 0.2845474222085522, 0.7737151799549382, 0.5628983675942781, 0.8014038855860679, 0.36048893851490726, 0.7154978028443673, 0.25484876180641114, 0.27689669210297174, 0.9861515809988417, 0.6327279305843438, 0.8146351938567108, 0.6640348563120839, 0.7806257718158395, 0.31331238805258677, 0.14024330202080282, 0.11022471588641436, 0.2611537295230497, 0.42925534552706723, 0.03983394969354537, 0.6846654651569396, 0.2680302533419514, 0.9635268923130291, 0.8426199509763767, 0.23300949492392797, 0.7837691356835739, 0.3417493007737854, 0.6321565413696133, 0.18955594020439492, 0.2504686088367324, 0.5311649258720978, 0.40721663989754164, 0.316939955690949]
17.0	0.0	LONG_WALK	[0.6759918292333323, 0.10556698505608308, 0.7539266488059324, 0.6836591539406051, 0.7623753127312459, 0.6202872667416907, 0.8893808751602742, 0.44637011946395677, 0.21876887644055887, 0.6709572910467932, 0.39931561013063355, 0.3847171898766175, 0.6496167909925092, 0.3700333310904034, 0.22032610846815537, 0.730421090444943, 0.32805632072240565, 0.9990663221976384, 0.8753724243995521, 0.4262777144893801, 0.41365783086023067, 0.8309579462900036, 0.9035671697681394, 0.6119241814054146, 0.5483045751694806, 0.20248396227556553, 0.37867624285383394, 0.8818504613822545, 0.27962635063950214, 0.3948820213706943, 0.5775637863525785, 0.7216019161915213, 0.14011213339161976, 0.6571571272682605, 0.43650555813352176, 0.28669089032856354, 0.27211713342492083, 0.5945748900638608, 0.04626032624577281, 0.7014922186152135, 0.30311919333458426, 0.7457162520671962, 0.7730091972193998, 0.42591067370877356, 0.6328319386791373, 0.05338560425118721, 0.3574108584974851, 0.7279845722748731, 0.6146802464621705, 0.5332615637996652]
18.0	0.0	LONG_WALK	[0.0918974787241651, 0.41963825359270357, 0.14128734706513335, 0.05500289493140431, 0.39817578538127496, 0.7581031471410863, 0.4107458872858759, 0.7994568717962963, 0.5660674921433381, 0.3058275398201644, 0.058101290516409554, 0.014535947215848055, 0.9626964715673855, 0.5005921724914187, 0.032719694068570004, 0.5359606632914836, 0.442808135788347, 0.6661534319712477, 0.9770818617833544, 0.7396511286090052, 0.8325400698948382, 0.8392704867618852, 0.09885356063164163, 0.3933200664226212, 0.0787413633029781, 0.7966845077951863, 0.6725730456029814, 0.33682659840296125, 0.6957984230085288, 0.5715089408388578, 0.693936433540252, 0.1560370227681962, 0.9785265790850819, 0.3089227570304237, 0.8979286495221765, 0.3009092195070179, 0.2266675570461507, 0.8611079032422025, 0.2715407568720204, 0.7961559084040012, 0.18276904646133996, 0.8319057843268317, 0.2538370689747532, 0.2345644855441572, 0.7547492140516678, 0.34964429733542135, 0.38982160989984105, 0.8002638777236825, 0.9829428854257987, 0.20013878915896066]
19.0	0.0	LONG_WALK	[0.6066259983733113, 0.7582493734764743, 0.03167445015063153, 0.4008002372654301, 0.23269401056771655, 0.9964283217089404, 0.7627466896236967, 0.39488806862889525, 0.0007517471793277997, 0.5970673754815311, 0.21125080680670083, 0.7062202724611049, 0.06233221065236161, 0.15243765116887387, 0.3473677431558858, 0.27281605982893975, 0.849098014781435, 0.847162878176102, 0.57282314501644, 0.3976586165103356, 0.046576188555492615, 0.5571181292115657, 0.3906521225048555, 0.29322966052556454, 0.6915961014081016, 0.062031438881064216, 0.45252390664945796, 0.02392525368777798, 0.23729645504606833, 0.21292335121723205, 0.41552367316724936, 0.07668412351765919, 0.1840527839701157, 0.3581553817714721, 0.5825766602131797, 0.560697445527411, 0.7674975040358675, 0.23863676965438185, 0.47992425827846663, 0.6168109984593386, 0.1721514816881713, 0.08881076628839679, 0.3205869369994997, 0.9482949646750228, 0.34452890104937484, 0.6236630009137344, 0.5352993418935174, 0.7391066243807645, 0.8173634544846548, 0.04619324267229652]
20.0	0.0	LONG_WALK	[0.49944989833093734, 0.20684134750960148, 0.8084053984140452, 0.7606449011088268, 0.06637663314406295, 0.6321296374622951, 0.7589961689340274, 0.28192447835828505, 0.7978590447787954, 0.6159308710244478, 0.6954007384870378, 0.8434406665198352, 0.44707801281082304, 0.5265777787767545, 0.7989698647603728, 0.42721090892508307, 0.16716308206814712, 0.07420246469445668, 0.11775981585652451, 0.6303315107196947, 0.38494751542651084, 0.18319541206957002, 0.09378547979392504, 0.922979786654965, 0.4813832989004032, 0.1810145262912144, 0.44651609252914626, 0.8701905049773656, 0.8005131663948812, 0.603332494888722, 0.9748402967494696, 0.6513987240640962, 0.004448182527357791, 0.08147491117585226, 0.5993171195456951, 0.5678141928938962, 0.5194034745983308, 0.9899446383523077, 0.9319062799923281, 0.4059712820875879, 0.11715104526184883, 0.1767152117845613, 0.09924118218120015, 0.11077362297487225, 0.8306866424702647, 0.19759400318670572, 0.24460952699409833, 0.566594138803716, 0.03763760573765196, 0.8615646292408368]
