step	is_bug	state	point
11.0	0.0	LONG_WALK	[0.34050234827790327, 0.07329252425084776, 0.11668928528157485, 0.181130244367536, 0.7625787160702546, 0.047296383436328804, 0.6971181240766124, 0.20731521330293212, 0.7597520505660393, 0.9732280624766269, 0.21741369957592294, 0.040588297411150887, 0.48686916825191107, 0.9981425308794377, 0.014227972385442822, 0.025442100694979985, 0.12552907687231085, 0.5389299218432323, 0.20145303995921549, 0.42392568529065744, 0.2674674141175748, 0.903947940299975, 0.7968170156065465, 0.03279915236762743, 0.2552736855892592, 0.9795267253921125, 0.4798562193045054, 0.5268688753218012, 0.36075137032774096, 0.689508934833545, 0.24737962174401673, 0.6951185771203322, 0.6801484699535856, 0.9758779173932997, 0.062433949831717905, 0.14648683305823695, 0.8135267307725864, 0.5080633717959879, 0.7368358988881435, 0.5330454838054625, 0.5501622883866825, 0.06417975242433727, 0.8014037441969072, 0.41762834050167574, 0.6708390558844766, 0.7309939420506218, 0.41611232090539274, 0.49128195462525226, 0.009627161446639554, 0.7826845159220825]
12.0	0.0	LONG_WALK	[0.03963226959858479, 0.5884336934931097, 0.03748746603897046, 0.11416942095892346, 0.3435575386975034, 0.39982156410618575, 0.892020112364496, 0.5069401220285503, 0.11546977947899739, 0.421662404559241, 0.91125759244017, 0.8477401614689685, 0.6984526386085869, 0.8109542878830562, 0.8370278225082752, 0.1986612945600833, 0.5683034038110507, 0.15885908217933253, 0.25233620922059863, 0.4061505079020049, 0.4197409246845297, 0.6600852756220045, 0.20395270353655737, 0.731255088072365, 0.351100248250206, 0.789675807169258, 0.5378763870489732, 0.7824990086167021, 0.7653708559066579, 0.8046722919119622, 0.5230182263855704, 0.6265768915892183, 0.8836253571486046, 0.7098887184221473, 0.06799309354335725, 0.22721596448470316, 0.9763624685254423, 0.6647190338804397, 0.2998334992135723, 0.27752940383451974, 0.17351171623420658, 0.4768283674742074, 0.12951827036624364, 0.9041125111276388, 0.31488672692012465, 0.6526441510881874, 0.7983940513660553, 0.26712724420782386, 0.21603199435670495, 0.16568888100855372]
13.0	0.0	LONG_WALK	[0.6821876650152127, 0.6313007149784666, 0.40942335456098233, 0.848626426169787, 0.04299224229101495, 0.3445975376111442, 0.9230697484656463, 0.4591098244020707, 0.8243518441354192, 0.5261774977579508, 0.3316063536095626, 0.4298083503513005, 0.06199286814686622, 0.5401382298503361, 0.38967276188022204, 0.5664752767557906, 0.7624029899111655, 0.9254834326962743, 0.014136015198497831, 0.24336871040494867, 0.2904040673283982, 0.07228654793456957, 0.14099257637247653, 0.17869722055087622, 0.4599370098760046, 0.516040167322605, 0.5148670357360189, 0.8639649807443617, 0.7570305556352434, 0.988190291915288, 0.1780461021213079, 0.20839474345351316, 0.22934160292392203, 0.9210371980268108, 0.13123242758540488, 0.06143361651759205, 0.7272305637652758, 0.38711933392874043, 0.13047144328076754, 0.2101039463891966, 0.1835371211093596, 0.7727822368371674, 0.4047764161169959, 0.3088879959596177, 0.9942089353665758, 0.46453430012317554, 0.20324353284480057, 0.9757632620615012, 0.5303833319327764, 0.6238910110456456]
14.0	0.0	LONG_WALK	[0.31256280246807433, 0.14656038979443198, 0.937054497294407, 0.09762905806590594, 0.4641680314159222, 0.7910353343557952, 0.8907752413784434, 0.13336710881034686, 0.07726780213645212, 0.8653486657420656, 0.6511095720246303, 0.8446060370328413, 0.3349422939649609, 0.8479068246572175, 0.6995489001772428, 0.6820107778060164, 0.2757193802416893, 0.9558896276260017, 0.7894245131037557, 0.9398501818799028, 0.5549935161020735, 0.9007134924975952, 0.2001572564168167, 0.6582292374340916, 0.2665970298849716, 0.9340209196187259, 0.41839236998538776, 0.5450426147244195, 0.05028883061606115, 0.6378026658049316, 0.2731571500535017, 0.31032553089984727, 0.7958182437301459, 0.17409256599749634, 0.8187805398715396, 0.491735068712552, 0.33155110267149535, 0.7339103479398993, 0.8379859098726815, 0.787315626397516, 0.47445995617382586, 0.6481778327185511, 0.08440691769387665, 0.3025860382340867, 0.764525604656246, 0.22987205541932487, 0.7944507469829121, 0.010577676679069725, 0.8541585051577688, 0.7470287369316536]
15.0	0.0	LONG_WALK	[0.5088405329249983, 0.26165747106396153, 0.5425146739932152, 0.3216568522774046, 0.7465303125181648, 0.0637878154434467, 0.8712012259248877, 0.7777096660836035, 0.5111238441690114, 0.4250066249340838, 0.14554147704671472, 0.04111935309206416, 0.6583022452996597, 0.41953858359529705, 0.20715601428393682, 0.727619086589992, 0.12293948053702697, 0.954076742476033, 0.45619121855815736, 0.40945916941773863, 0.4502413328258734, 0.5344431754427795, 0.8505507839656947, 0.3938948535264558, 0.7873863245812279, 0.10918299475110271, 0.030568527240910193, 0.5864261860052368, 0.7818974697301487, 0.7607576039428617, 0.32640390948363784, 0.6745231596702698, 0.8428886734735814, 0.5179438862433251, 0.3389472199303173, 0.2704832987382566, 0.500668311579174, 0.37645936806245683, 0.552121725801016, 0.0005860001634639955, 0.34264784793476266, 0.18471710749607573, 0.5625738446503962, 0.7513296362135456, 0.34999575233005864, 0.9179146691859525, 0.399590533378792, 0.10364199141972585, 0.5482437942809348, 0.6985166313943696]
16.0	0.0	LONG_WALK	[0.5228804625927557, 0.10329733453837286, 0.7131190892567023, 0.5471137665741382, 0.7811391524041212, 0.3021800139163504, 0.3666661740033126, 0.9739968096551825, 0.33236489446991524, 0.22951694047691973, 0.31324837263373806, 0.5527959217418943, 0.8742021530340353, 0.9977699435073062, 0.12940950734653567, 0.4237018062403334, 0.734252219153964, 0.09435516001020028, 0.7211342253941848, 0.9258998022265362, 0.10638015230535525, 0.08221011135713652, 0.4700538642888066, 0.6927392154030266, 0.5289112394861684, 0.14739890673929668, 0.6289669061668056, 0.13430300711882648, 0.6583175120825998, 0.356164664521204, 0.5894204865390594, 0.58694696338841, 0.7938701140535411, 0.7789302583980382, 0.5400089837371181, 0.9765712834522909, 0.4078052921354465, 0.6265161152962495, 0.10128969703871338, 0.5635662453287985, 0.370806390123009, 0.015754592865157124, 0.4491688466619419, 0.10626026452001369, 0.9529098127426163, 0.7142056094362969, 0.9515436812613919, 0.10685194714451651, 0.5737109713616816, 0.2435976095102289]
17.0	0.0	LONG_WALK	[0.8992150218169944, 0.14354976371350503, 0.33953459021130183, 0.22464923217638444, 0.20957297550846887, 0.14112393256045164, 0.24051676269638922, 0.5115911305710159, 0.46150758622310084, 0.9720530337820399, 0.617768077353058, 0.03254965756961281, 0.5971902240500184, 0.029307488714380048, 0.4802966560166978, 0.24312516728075684, 0.4112304447640044, 0.21443023277595574, 0.5356287594245764, 0.9006434939095296, 0.41007722507126776, 0.3748973173598268, 0.3341134795279148, 0.3470317570994894, 0.3365695268236548, 0.1261445104402148, 0.8140667956367608, 0.69631040017661, 0.3970601369450285, 0.09434180249826762, 0.30253168308515554, 0.6350080185070689, 0.8512845955967594, 0.447483625380269, 0.3520554216182379, 0.6025766722401392, 0.4089120558581707, 0.056403421287257616, 0.581066814860073, 0.35200792634857436, 0.8672774900847939, 0.03978325604799815, 0.2787900905196474, 0.03951517155863227, 0.07897762112065831, 0.23119554628904937, 0.9238514688577367, 0.1578446792209609, 0.7709604103184341, 0.5677899976938787]
18.0	0.0	LONG_WALK	[0.6711363984588916, 0.7630780385673538, 0.17766211246350805, 0.48147483872579344, 0.8288097210344784, 0.45378279211858685, 0.4937230611028135, 0.802427950416275, 0.5091789368085607, 0.2598343554418683, 0.20341329831647925, 0.16063485725290405, 0.23981959111553441, 0.9597611032775544, 0.11903518755381448, 0.9681339807242753, 0.22653150009961487, 0.5198430786221651, 0.5506503585406017, 0.7721863069844582, 0.10965446123834821, 0.3989271303194829, 0.5214801453671172, 0.8609268575149701, 0.7459614145496302, 0.6497742286195038, 0.33722759714837247, 0.14516828921339953, 0.6533782352815422, 0.8661800026503708, 0.1973988768258167, 0.6171831690820329, 0.41187966558049116, 0.202581428057224, 0.6860207527700257, 0.07973470788392634, 0.5800835282215359, 0.11822703956948821, 0.7888947699774274, 0.9224531918014593, 0.524977314522776, 0.530803152212214, 0.5467138437854088, 0.11101713389863421, 0.9948312103399642, 0.982447190918255, 0.3713513087120571, 0.24540544473590775, 0.37202251016492394, 0.37528024586606157]
19.0	0.0	LONG_WALK	[0.4470783633586294, 0.1361430575613619, 0.2803676347348605, 0.09676232583645494, 0.8704825421539203, 0.8991484859237118, 0.08234115361417393, 0.6793877090873104, 0.6013532250188038, 0.3562828415303376, 0.2581113430766091, 0.8848498041114011, 0.8091527132542929, 0.778169642114452, 0.11476093292488743, 0.5038897453761593, 0.31257614118421795, 0.9804071876971866, 0.2950056926654544, 0.6349153598458628, 0.3004447486389885, 0.9175901899655299, 0.42298299130728634, 0.5447491264895343, 0.7928907433790031, 0.06029955003242371, 0.120383527491848, 0.7406145693345593, 0.24554949811962345, 0.6341819990345375, 0.5449473334855788, 0.31814978801476634, 0.4187208709033313, 0.8144303560418101, 0.6511397741792068, 0.5473116334216902, 0.3960111481173665, 0.4682187023034018, 0.14679548051099678, 0.7108885093953973, 0.21895458331877637, 0.5958503691823938, 0.03845937063843774, 0.3870387151246035, 0.9884934058754179, 0.1453415470759959, 0.6847726820965039, 0.24332667895586602, 0.8917282723788762, 0.25727645986827796]
20.0	0.0	LONG_WALK	[0.3499813912810681, 0.09147456505830998, 0.6249679000354468, 0.7015169906430043, 0.4634061953951468, 0.10224590184628057, 0.6951667361484831, 0.6599393213247744, 0.6211930696298535, 0.7650807671668519, 0.09398925330771024, 0.9466917245561165, 0.6314489908520726, 0.42444583328643404, 0.7310567262567838, 0.01417128494624098, 0.8629227205971857, 0.36764981807815156, 0.696720942903857, 0.0024835019552634785, 0.1949461750459065, 0.341266219745874, 0.7909396525466291, 0.04621542058786288, 0.8396679151987685, 0.31962390719078326, 0.4596796952783505, 0.3994669971802072, 0.6443819512174187, 0.9320984704042289, 0.36315032828553506, 0.7867697735653276, 0.117204115853623, 0.3927151573214952, 0.637858078279933, 0.552777733410073, 0.0028968038844632282, 0.9460642311820233, 0.9943614239375458, 0.41802611220862085, 0.8921148026413006, 0.9034388337133161, 0.49253121559717516, 0.8121940579262849, 0.8550499253928726, 0.3298572804322293, 0.45200140258128496, 0.15954575864557086, 0.3100485038159748, 0.3511351651996034]
