step	is_bug	state	point
11.0	0.0	LONG_WALK	[0.8625358959787798, 0.17266016551424712, 0.7689754655964472, 0.13639301166921802, 0.3673243903871529, 0.9255437009355955, 0.18865209302972785, 0.8485064196829373, 0.6868295785849033, 0.7504929407426013, 0.033319273396797855, 0.039714710727556723, 0.4020965467026437, 0.8515139033059768, 0.8034234555621442, 0.14865840385940787, 0.8417207783987533, 0.16146619987763422, 0.5116101255339959, 0.8157608171568841, 0.5352380444749655, 0.9336038866045091, 0.4887347576873825, 0.606345845124209, 0.5937630689552506, 0.8748865437881798, 0.04867191436216489, 0.9262723055707759, 0.1589866159488379, 0.6460666443051887, 0.8298834549425835, 0.9675427736988101, 0.9003553535371629, 0.004573553082491411, 0.2349477249024996, 0.6051225643434106, 0.15553823936069577, 0.5898955156206286, 0.05175560652959843, 0.016475433405493956, 0.4560335779778919, 0.5626517251112372, 0.6000314920994749, 0.7647527745873031, 0.22282545328102232, 0.136624164935511, 0.7234987054621707, 0.9698497172100403, 0.3890303492960474, 0.8354096248381263]
12.0	0.0	LONG_WALK	[0.13485348731074676, 0.08690723654313526, 0.7524118511385101, 0.5775459519256483, 0.575954560908813, 0.9836973555086954, 0.21819427310706563, 0.54796293949965, 0.9323708699279335, 0.515670812758552, 0.8633637509076156, 0.7230844199760448, 0.9363535946878833, 0.0003914997739687953, 0.7523329015095522, 0.37356167392439055, 0.14936906692112006, 0.6792518080538289, 0.902794706410369, 0.11108264270551094, 0.7223919627279723, 0.2774148194056619, 0.2657674618312543, 0.3517932329049789, 0.03909957762426064, 0.9713662433244399, 0.4462583329439529, 0.07773425195676664, 0.5244456262821234, 0.5574583683197535, 0.8326946519519339, 0.2771347627729214, 0.25837039265206785, 0.8793396770900385, 0.3596532769246451, 0.6263188158649207, 0.5203947146810016, 0.9129055909362779, 0.0890082532384665, 0.37079497475138845, 0.7127933167728977, 0.5827748232340668, 0.5274140225126577, 0.1853204166828819, 0.6917544973933328, 0.9139035161146263, 0.9216466346945009, 0.8470715818359063, 0.33618740162211913, 0.37675970180369234]
13.0	0.0	LONG_WALK	[0.1419798549033685, 0.3967372881069343, 0.3855489177196051, 0.6081717788575789, 0.04315088511718235, 0.8740064324486323, 0.35363700967391654, 0.06709256266059138, 0.7322567518214886, 0.39454949785332183, 0.3503379811950179, 0.39796139262631125, 0.2713372201107831, 0.20717511870479022, 0.6003541360739592, 0.9154709349813475, 0.667883485810646, 0.2707463901028221, 0.5188212764121669, 0.7145130990733458, 0.2310511558924655, 0.31006428388768337, 0.17604729221480708, 0.6064964919373217, 0.20572749121562817, 0.4501808170244519, 0.3301044221367496, 0.6153574933548951, 0.6339605857711077, 0.6949417653605243, 0.919434982486918, 0.32117818150383515, 0.41477769667158293, 0.9848881757420829, 0.17941889994016302, 0.5953038522764986, 0.2179353998482697, 0.7110526299326678, 0.21009331400541797, 0.7958941617100432, 0.7572263489238417, 0.049765241615957745, 0.9372634279904265, 0.5708508838632963, 0.7290776642005431, 0.2408548581612192, 0.15498163043825997, 0.9793969249664564, 0.05245486170494851, 0.4870174602902263]
14.0	0.0	LONG_WALK	[0.15400163950529244, 0.4574032208576406, 0.03437445566923969, 0.8273923112843858, 0.4907403804882853, 0.1833041355937881, 0.8751082856952425, 0.5547564302775696, 0.10698732546588419, 0.2494735956555575, 0.9299784293692238, 0.7252694193273322, 0.4020945752907561, 0.30454654290827077, 0.11455834990073088, 0.09115030760047971, 0.6076022016193275, 0.4071454287053836, 0.00882180672569921, 0.3181840854893263, 0.5038619223934504, 0.3727908581954127, 0.1831741937363235, 0.450137485667076, 0.388174829981477, 0.04327840128540794, 0.8505679810475857, 0.09054535357684212, 0.1989357691607918, 0.18757290121561765, 0.46333493643375856, 0.9165265517113119, 0.22471058333151084, 0.8869073809793292, 0.7079867334892125, 0.36132408988139486, 0.1925493590634848, 0.23046449674279534, 0.6339772196977436, 0.7998345637810752, 0.48446809277901937, 0.45780144472634676, 0.13041656670315005, 0.2832529296558013, 0.19669329515485645, 0.3486667360680218, 0.6196217055001221, 0.03994758257795361, 0.24301160400686672, 0.6551498589004892]
15.0	0.0	LONG_WALK	[0.3244925921568611, 0.9879997065748781, 0.5041416489685756, 0.11299121200500262, 0.1620554311988356, 0.04491968303474403, 0.9594153228026102, 0.980662698651018, 0.9172007956957068, 0.46219232611347627, 0.04433439814666096, 0.30357647013598266, 0.2699000686058184, 0.08705553864970483, 0.4426981234039221, 0.4058836162800262, 0.4343686131280612, 0.5916218857904857, 0.12571202525610425, 0.6856255657409385, 0.9002283924157478, 0.5325697850026576, 0.9363114265072441, 0.8721372067905124, 0.10479138809309652, 0.6105597814527435, 0.8832608114390963, 0.16375416473119386, 0.25338312804701824, 0.8022087610226637, 0.05675775058899235, 0.486326951361188, 0.1058554541404616, 0.9999824580114015, 0.622910586186991, 0.4095354226381509, 0.44244596841320305, 0.030317408441318028, 0.1798545591252868, 0.6163117475791945, 0.9374647411310192, 0.5956374990140986, 0.9131794500166128, 0.26802812747736604, 0.8006214814781903, 0.49612674322859973, 0.4856317242648537, 0.4832415728789571, 0.9185530784608352, 0.5536899816911152]
16.0	0.0	LONG_WALK	[0.9732243165413083, 0.495269123244821, 0.6910456899220606, 0.34844168923516805, 0.4348047653155225, 0.685804003211727, 0.5463030690807038, 0.9089004103499352, 0.4229719002240483, 0.6864043026336262, 0.6132247457345272, 0.5981504377779457, 0.8362645365403251, 0.8399792703248046, 0.05136269723413933, 0.6460506333506304, 0.9993422288458084, 0.659947885504404, 0.682216323512209, 0.9738945839610632, 0.4270343154490637, 0.7506274022895879, 0.3558269766687566, 0.6087238226625667, 0.7880876312808625, 0.7205466465558836, 0.9338440671072717, 0.8286214774240924, 0.3111387834456526, 0.7140729884812645, 0.38017530390565246, 0.20316880801538073, 0.545573648578265, 0.27193405727488795, 0.644946820918499, 0.9750709875354096, 0.20281096689687328, 0.7452980773214775, 0.8684509036824261, 0.5785132879471238, 0.981605830834668, 0.4966731498071725, 0.19227408707297033, 0.9179595807763081, 0.5645155664503811, 0.6310639312345276, 0.7757565210882356, 0.8954618265215227, 0.5084227590579903, 0.9841795606415101]
17.0	0.0	LONG_WALK	[0.7176587481078176, 0.1929540718561168, 0.030485350498392294, 0.7492477698353237, 0.02355973544499823, 0.3199619450068887, 0.5464431254502139, 0.4389960935946834, 0.13721615195129988, 0.23642505287073357, 0.022288704647559054, 0.31879600678842646, 0.8380936856339185, 0.104508013240315, 0.7795289831154447, 0.3013885796807175, 0.5148649281607547, 0.04175919665791816, 0.302899478090739, 0.1943861266213811, 0.6953473871858987, 0.9514387120897956, 0.3092977078376403, 0.23172184560100217, 0.24965472286627155, 0.6974702093204922, 0.3865196785319258, 0.18226267341648938, 0.3017399770510081, 0.542902838742404, 0.4694277701322751, 0.7997178471104156, 0.12234309218989259, 0.5621050714239805, 0.2146646722442681, 0.9309573309029823, 0.9010115936627584, 0.2233563764320622, 0.44514212628483985, 0.7467313036247376, 0.2920438032824001, 0.6716156236804862, 0.05735668440452224, 0.2841821416282996, 0.5618399971243132, 0.677946888340575, 0.15388274682798608, 0.7816409460750523, 0.008723320459318451, 0.5035851995440532]
18.0	0.0	LONG_WALK	[0.7464770791711026, 0.6963786168732412, 0.7290209238159243, 0.11345549810060018, 0.9928062568093075, 0.01835280914239268, 0.15841510064374698, 0.33621547477320746, 0.5706558926299036, 0.9433203064073663, 0.09825307104585645, 0.4548527690393144, 0.7494053829422345, 0.09656280964303177, 0.04859925299464629, 0.8385047105363972, 0.3170740362645391, 0.7273803284093436, 0.6037937993109843, 0.3707262613119807, 0.055597913822967415, 0.3973739074145731, 0.24310475957027944, 0.7614006932369333, 0.5553521969226993, 0.5158472539267885, 0.329887907410073, 0.41285319091736417, 0.2535057305006657, 0.06624131671458378, 0.0835214394812025, 0.8379712021498349, 0.7852310322937027, 0.5196511147745311, 0.44348237735741647, 0.6417725657591548, 0.48511222648262475, 0.8208811447196703, 0.64500919612741, 0.3390381452158766, 0.3139402436715447, 0.013396619971758894, 0.9091896515858999, 0.09452289950977, 0.8151578060031492, 0.8999254898536503, 0.38637919401654797, 0.8911190305967432, 0.7950587332972292, 0.08247770938778054]
19.0	0.0	LONG_WALK	[0.8530328516143063, 0.1602269522976767, 0.012832703707686188, 0.12525515689045352, 0.019852357757838224, 0.6577737671821413, 0.9968032753541068, 0.5575235406915496, 0.8236339090914667, 0.9973625527858915, 0.920034222682659, 0.16599281798834575, 0.021536836329064335, 0.11154124564976864, 0.6705290131312054, 0.02952297433884532, 0.11825186454808123, 0.5104372495210158, 0.5912450833517885, 0.2733338563199824, 0.12516309763977507, 0.5858749260414969, 0.20196758685351468, 0.8057679483124999, 0.05273619507127203, 0.39649866768611175, 0.12804621477418265, 0.5226412951737147, 0.4156825222774654, 0.15908735218736203, 0.5645598024595103, 0.9114906180247191, 0.26294834548801904, 0.16585569621656238, 0.9946865494684743, 0.08512592414560827, 0.9656915590764583, 0.9319623457874373, 0.7255324616165327, 0.07514884701358426, 0.04138210348868898, 0.06334046208023125, 0.6600015539616731, 0.3143019837341793, 0.849291455735429, 0.6011686464214518, 0.9956474574058124, 0.8703436118600083, 0.7240020111342036, 0.3418701539432809]
20.0	0.0	LONG_WALK	[0.763441679589489, 0.19451858663251986, 0.8291004057314135, 0.20802448230027137, 0.39901730054400864, 0.6890423300930115, 0.5722523998659456, 0.6278827057399816, 0.8357853860135938, 0.24297297923836392, 0.44017465600345684, 0.3704761168313023, 0.6718741047959205, 0.9845697100748892, 0.2915643636106686, 0.1207815560403146, 0.5813038799123977, 0.7135612455401577, 0.03311026259288796, 0.5631804521012345, 0.34795536597807275, 0.2710011527160877, 0.6825831611062696, 0.7127582204313785, 0.6748243299120312, 0.9355263451157824, 0.6636265794527131, 0.44191119770772824, 0.9341908864656321, 0.15045613458464668, 0.6683239252443247, 0.5028954162668691, 0.9678752734423399, 0.8033062080444439, 0.33411725756640986, 0.5487207977084506, 0.09569683057717382, 0.7360608551644975, 0.999627401694631, 0.7517571833373898, 0.15932679913605974, 0.3172163012574116, 0.646190895697369, 0.2350325011646518, 0.6765861376223162, 0.23378556763633307, 0.48515123404995686, 0.30525750175135313, 0.2504145568470757, 0.13862344183922704]
