step	is_bug	state	point
11.0	0.0	LONG_WALK	[0.0032688765367840933, 0.6311281474432833, 0.651034924727103, 0.39115254061219307, 0.9902074690584636, 0.0003584527033964058, 0.14538711867691456, 0.528520728309497, 0.08641298687499643, 0.5628990631205625, 0.9642993230433657, 0.27390152738941265, 0.10842251405932124, 0.42763107239010234, 0.5563998401040077, 0.07983857483353574, 0.5785833467847374, 0.2704748822181148, 0.6761375800202297, 0.7475678625597104, 0.39273881198514893, 0.3388882037463188, 0.5839957798826724, 0.5151983555087492, 0.8781278359530954, 0.09196676839069728, 0.9476083393300933, 0.8402553890524928, 0.13019486847993667, 0.6210860422077427, 0.5259330637307126, 0.8226941025779282, 0.5215095107173774, 0.45229359787684453, 0.6045996477476165, 0.43061895031957687, 0.901113049937761, 0.11063764692382816, 0.7000624981798775, 0.8064904299697352, 0.8184469251751292, 0.13047238470907652, 0.6758502346285402, 0.42561892357073605, 0.17482805576891525, 0.9511481309238559, 0.426321200271354, 0.1742625775002763, 0.31818992308809624, 0.22716758009536442]
12.0	0.0	LONG_WALK	[0.2207131532871458, 0.45546983915495565, 0.21958068111666573, 0.1754786493483279, 0.6447513777915632, 0.18562569715593658, 0.45075402382261587, 0.7040133613079089, 0.4966777113892781, 0.23607098586526487, 0.46106280334834515, 0.3685145283017991, 0.6176811624636251, 0.3399184455579769, 0.26050343039822743, 0.3169221091916097, 0.013152604416299285, 0.9470651243301204, 0.11747565194145992, 0.7699205796242815, 0.032374696017433924, 0.621868760651385, 0.09559527333366613, 0.31289941822554945, 0.3388229540302764, 0.03768812401437871, 0.4557607150356654, 0.9942442850558992, 0.1808563364935113, 0.7414848283411659, 0.13731335246936416, 0.9602598363883142, 0.2532394373306487, 0.4454742085243668, 0.3758763252545544, 0.6501165435214767, 0.5263883327492679, 0.7982540692092311, 0.7327224833661187, 0.49259071441353575, 0.8098300514035337, 0.16835257652924618, 0.7307406699922998, 0.5731901412436898, 0.6568677375942391, 0.5878722049778574, 0.41629729341681154, 0.5965800148396201, 0.4787834068272734, 0.7003719235784163]
13.0	0.0	LONG_WALK	[0.645718188008383, 0.22803084371864302, 0.8604744019387716, 0.43515978387852405, 0.5440313027362814, 0.25982968351022384, 0.43685793850647325, 0.5632532927404638, 0.11581053906390859, 0.484669625207806, 0.5822486682675176, 0.11213680796865055, 0.13671413220622064, 0.9970426879889386, 0.3994355214550005, 0.5043688819289099, 0.5950064830281021, 0.28584939200988, 0.41659667980085147, 0.2713089334277735, 0.6414693329138503, 0.18513959809220493, 0.41962405631302624, 0.44644218534823954, 0.6551348451133013, 0.14354955921194335, 0.7125900185980227, 0.5229716576073183, 0.712544127089002, 0.5575051932950854, 0.8846734489072622, 0.540167474169333, 0.6684457692798201, 0.37185191215507807, 0.08848091726931862, 0.7805468734399068, 0.6009354154267961, 0.21174482746531142, 0.2504960118670314, 0.09978996399038598, 0.43073986859794666, 0.22258121101544137, 0.6793679960938941, 0.3176630389513935, 0.8321682882080659, 0.11555725440465625, 0.07256391237514803, 0.6912629106635835, 0.38382484945289697, 0.5405610946340702]
14.0	0.0	LONG_WALK	[0.42497975474829264, 0.4079770757920246, 0.07847277863402324, 0.7618188595617792, 0.7887179086556281, 0.7098991992010267, 0.5020248521606648, 0.16409351743064648, 0.66218362118994, 0.07837198074009788, 0.7880172630950427, 0.786283479433521, 0.7022321044622832, 0.5393950204241303, 0.7945938578953452, 0.007702328583419793, 0.3088488897589692, 0.17212472606164397, 0.8525971108471049, 0.151214757244588, 0.18168937562361887, 0.605069167173931, 0.9678224156908948, 0.6791547964248732, 0.9353951104937559, 0.13166224122682024, 0.6055963557520015, 0.6645594563012518, 0.9722450882788978, 0.04648777720934538, 0.1620742738513472, 0.6370029053479582, 0.31034232731694267, 0.8659530892784145, 0.44995725221817906, 0.32118196025850976, 0.3507397306988441, 0.2833477664515308, 0.6143875095081555, 0.9215188901838721, 0.05346159062597511, 0.8406298098403272, 0.4327558222666156, 0.60076030753802, 0.6897048816985109, 0.6831714504534703, 0.16409282711494877, 0.1593857442433234, 0.15234597966836672, 0.6863759741057496]
15.0	0.0	LONG_WALK	[0.7039054097101864, 0.8122311764345705, 0.9294447633656194, 0.29133156724302434, 0.07322898691968693, 0.3046789506428158, 0.8297625442745719, 0.8666022463113137, 0.4190901462799844, 0.9423539547263269, 0.2758698201846942, 0.15728695686471195, 0.8855026313843728, 0.8025603577670949, 0.7911814290534656, 0.6119676943941209, 0.815547161218534, 0.596006005453521, 0.5442713378065729, 0.022343526320591, 0.6558328361555169, 0.941669185147198, 0.4319562713765164, 0.2230834462687583, 0.7088641788406264, 0.4607769515125735, 0.46466996244110537, 0.510978068004302, 0.7050820394635581, 0.015586265944718347, 0.658203041985834, 0.7019252438867792, 0.8144389476357268, 0.13969175217677676, 0.6268612614401313, 0.9256821429946228, 0.761255582398741, 0.22750445705699196, 0.08207358272688703, 0.991107621931385, 0.35711363685218434, 0.1485484671744327, 0.06642462937478821, 0.2692134060085889, 0.8093666558585577, 0.36379683787393813, 0.8243586599998871, 0.9810098624745038, 0.44973159320062883, 0.99971911290436]
16.0	0.0	LONG_WALK	[0.511670431381718, 0.17511870416700648, 0.7090160585157116, 0.4416591452053866, 0.027606507727503615, 0.4714509071674564, 0.3954041085974187, 0.3980569293424322, 0.6759230737341437, 0.43103166078209176, 0.11002824055923188, 0.9626912498139159, 0.2198306251637251, 0.914560530921845, 0.19438301757192122, 0.7116820390695288, 0.7140462051760135, 0.8677199677195229, 0.12730876465895113, 0.21413354312832789, 0.7429238939095797, 0.118114894092468, 0.9758936663010441, 0.5449808505548466, 0.4940991220960864, 0.35477032281490506, 0.4200994477650727, 0.4610322797123839, 0.9276994376018554, 0.27332218436215017, 0.27219124438153175, 0.10093150114321714, 0.1497436661541498, 0.25837142971572646, 0.8732133022089268, 0.48353021027429643, 0.24533760326491894, 0.8238859638319191, 0.3590584023975748, 0.24560199093790702, 0.27645348899795996, 0.9610273908438054, 0.697733364349335, 0.15320854944386653, 0.9633082288755683, 0.8443429597200759, 0.14512401937481045, 0.26301119343709833, 0.06697585947014506, 0.4719614321610547]
17.0	0.0	LONG_WALK	[0.012362090655118396, 0.08382850407181108, 0.47039633478471166, 0.9535657341821303, 0.6505110269860994, 0.11824225843875769, 0.2631961211642978, 0.9289887130442461, 0.11576641229073015, 0.9057575081985894, 0.40698549941931295, 0.9689399855197018, 0.5301215710160078, 0.8141281726100402, 0.33470217848374606, 0.9303453565646195, 0.949318859180204, 0.15261915371185308, 0.4548149810407913, 0.08526785273899928, 0.47062452100566166, 0.5332921010291413, 0.4261014842366223, 0.2864586449295259, 0.5064047887730146, 0.9707349952926786, 0.9281497167718769, 0.7736176649985812, 0.06609414182240947, 0.1338051908711907, 0.02710511788956438, 0.04200100627419634, 0.4456555172969954, 0.3475135055800723, 0.5636821478998415, 0.048131086422914415, 0.9043424040194297, 0.022797655698892028, 0.2555850525233767, 0.5474917129119804, 0.9191096020113522, 0.8190243478649302, 0.5726625446099329, 0.708243480366578, 0.6286908884749025, 0.7157806005886213, 0.2857112122492731, 0.4940350052090736, 0.6413473034444692, 0.5662777362138558]
18.0	0.0	LONG_WALK	[0.00022392173264818016, 0.08647990105440839, 0.16357060960322511, 0.7417881155515185, 0.49303120480460005, 0.8819761969743346, 0.3891273427228108, 0.5244793933830363, 0.1440595990808642, 0.6270013648934073, 0.8459611389193921, 0.5069190364390794, 0.36752318095812797, 0.629439818361447, 0.3750206183890783, 0.22679765159771592, 0.7928325839447284, 0.07693165735259921, 0.6885858157456266, 0.6563903043061342, 0.4528216903990483, 0.9578318311026888, 0.12935550121865713, 0.4897139348056141, 0.44586040905195323, 0.1540517447282611, 0.05154189252704888, 0.06422818158093291, 0.4713858333563625, 0.7186872523616636, 0.62269931927367, 0.3898927706045292, 0.20610873736377333, 0.09813605681356385, 0.5365337367448203, 0.09756645482712178, 0.046946077676507936, 0.8228138400278222, 0.8651441042764707, 0.03304843864659157, 0.18267293716985789, 0.8100478445135768, 0.5261940609369689, 0.1122249963575096, 0.15298763408981098, 0.37773109422689277, 0.08971783002375755, 0.6421024542121148, 0.7777353478887719, 0.6236688115262821]
19.0	0.0	LONG_WALK	[0.5771805056572725, 0.6940082578171474, 0.46158156891940183, 0.03635589515813831, 0.31953905511848557, 0.8644483558805304, 0.529624206580061, 0.6884626017799969, 0.6389326935476453, 0.6045787901387291, 0.33597546652821686, 0.7961810479909567, 0.8795863518602641, 0.5178211503494478, 0.5355086862805951, 0.3754997392388483, 0.9555515135239387, 0.7774234742328172, 0.7303624697705821, 0.7408022992900335, 0.4594512060772381, 0.8701576893102944, 0.4616434220261184, 0.4138050199078599, 0.5193718472373636, 0.02099659996670622, 0.21582822529615975, 0.3146185623650045, 0.5738014242107687, 0.04848485517681045, 0.07406279208147337, 0.22693217229523, 0.7158432423897992, 0.9784777596189937, 0.101014803613097, 0.9122318231088765, 0.879358456936809, 0.9492304991528043, 0.42164254261681033, 0.9410240121402542, 0.7522508563134395, 0.09805044359110471, 0.5163479132704631, 0.31112625473536126, 0.5053962407736651, 0.3235220848458821, 0.2838755021585234, 0.46605052045327233, 0.043080772628906194, 0.8601113170825563]
20.0	0.0	LONG_WALK	[0.5632690502251022, 0.389112577248911, 0.1943563063200936, 0.21134504859337166, 0.790854255729089, 0.33823222380984075, 0.2220273166275093, 0.006122857737159149, 0.652642310930963, 0.47686254501374115, 0.7975778374162864, 0.1925680087962537, 0.833040494187756, 0.789424697636758, 0.036853448024390056, 0.9074555752472782, 0.6890169725992632, 0.5439032991741087, 0.5384823462500067, 0.18745007060394914, 0.31763961861595613, 0.9469880286451335, 0.15655444564564103, 0.6282452091091745, 0.02754779294393872, 0.24616073922022785, 0.003109288309580127, 0.4131171096289148, 0.2762582978671946, 0.18358134106263435, 0.9506340425489611, 0.46328081099870433, 0.00041612990710748754, 0.18794806917260864, 0.5894465518794402, 0.4922997016394297, 0.9583122945124625, 0.1867480401103594, 0.7430616086875346, 0.9065715414892701, 0.9610179145183501, 0.12212338403319611, 0.20968766955638163, 0.44470707611184823, 0.6405421155088693, 0.08509054621364809, 0.055334865006935074, 0.4945694468678188, 0.8955549993368576, 0.1737651309397893]
