step	is_bug	state	point
11.0	0.0	LONG_WALK	[0.025109914703963843, 0.8129940971504226, 0.7017585686292664, 0.5270786257475949, 0.28618964920682943, 0.4019517577594456, 0.9092471006463559, 0.1678826762849751, 0.7424525553201979, 0.9223078414431517, 0.4259026100625247, 0.02960874327806673, 0.5757375915520389, 0.6271336267771527, 0.9927388107510091, 0.28369732114675383, 0.09207935488734464, 0.626975101732168, 0.6322452354939786, 0.26609213821189714, 0.5997961562600174, 0.9954247203022718, 0.4703731578936282, 0.2406618114896083, 0.8756519333524964, 0.21531740224407636, 0.7858027681200519, 0.32338198694740306, 0.7440293005293528, 0.6765362120427382, 0.0744679850850023, 0.2820816264624325, 0.21839461826153017, 0.19748004214466763, 0.9181269396464796, 0.3856926201970604, 0.6505755018452489, 0.3375107188305555, 0.9480682034247174, 0.1861986739057364, 0.6745790627277303, 0.09678806979141619, 0.38828284563991156, 0.6560142430915679, 0.7208105190423342, 0.9531040234314768, 0.7589979393121983, 0.6859077390589704, 0.7897099163220812, 0.014751729060472396]
12.0	0.0	LONG_WALK	[0.3936883569717061, 0.9489197008357712, 0.7896395995666615, 0.20809889562646156, 0.4019299446019632, 0.8976362334133168, 0.3836456986486163, 0.055873501141652904, 0.9879030372152533, 0.9726807944705956, 0.1745460152747197, 0.46380598296214637, 0.5905701342136416, 0.2617115132051563, 0.7160445586415713, 0.524643275035927, 0.6779402011161525, 0.01557634608757541, 0.1886150406784295, 0.44875712330286466, 0.47986910135237093, 0.5230049592607945, 0.03681600634193094, 0.6102890215777265, 0.008665920959832651, 0.4040228119709426, 0.0387954532756295, 0.10894744108574284, 0.23432260216472178, 0.9083408276378101, 0.6575366051780432, 0.46108567860896565, 0.7419755303851883, 0.21603083733982198, 0.8995841028508784, 0.08937994056677867, 0.4262077798294057, 0.9922639315284274, 0.06687706781116154, 0.43558895329266767, 0.526339374360712, 0.025755572996542186, 0.23852717238104204, 0.8902222901269335, 0.9501917361919074, 0.8475853951821283, 0.8844489500900051, 0.9822534480559836, 0.7935807020639899, 0.21142928287011398]
13.0	0.0	LONG_WALK	[0.48166942511219724, 0.4516119046484719, 0.3612615002538252, 0.2747178946232147, 0.025736893093092905, 0.19501521463924898, 0.8886945282914429, 0.14608115244021258, 0.1626522030826344, 0.21937160429510427, 0.5111512500704292, 0.06939093260401308, 0.8000296260953629, 0.4120029482561771, 0.24731311808682066, 0.573944429652076, 0.5978081899988551, 0.06597486748248182, 0.8411872699530641, 0.11894824856163011, 0.3976690303385476, 0.7210091212022889, 0.947261780008954, 0.15088870249251063, 0.6745324266479936, 0.8624817858005235, 0.6163773954438686, 0.8980618700935218, 0.05839045091451667, 0.6668507848568664, 0.09206076833794152, 0.6512460059634481, 0.8605420401415672, 0.8930892830364684, 0.6885719447612674, 0.6242779397520677, 0.7031472249276296, 0.4617086622991904, 0.3845349592379488, 0.5631372208350328, 0.8742998496778009, 0.8615691875149037, 0.32289662527510454, 0.3828733157130023, 0.3466486453904234, 0.43982646973250716, 0.8832443526981377, 0.6890868550674762, 0.03752277437889584, 0.7276772076396422]
14.0	0.0	LONG_WALK	[0.9431596281154264, 0.20714640362125336, 0.33649614971507347, 0.2285292979107426, 0.9526171226657297, 0.5422611370310938, 0.5119555011939398, 0.31909614545766096, 0.1332176793489671, 0.1288392340117095, 0.6111645931154926, 0.12593410600724886, 0.46748915127012014, 0.690977098247613, 0.8616790212233645, 0.84479958517176, 0.8399491578468928, 0.0348969696811261, 0.5430478321345971, 0.40974918848672315, 0.5974079526455909, 0.9968535599578631, 0.84935258916352, 0.9459891520283551, 0.31315918941556453, 0.6687144211397208, 0.3757793798901914, 0.6582010901903443, 0.9846116310768225, 0.39661019008121845, 0.25439508380640985, 0.6120053894454429, 0.36420103522819236, 0.10597425266969507, 0.32206876760129644, 0.19881161427781313, 0.8044235451012482, 0.7647554086488018, 0.4954535511735001, 0.09191364921183087, 0.15562615985415051, 0.19232614421030847, 0.27840706621631284, 0.9576611066135738, 0.4101275905267745, 0.08085259307742165, 0.9256970625917849, 0.6616053159134622, 0.9586384480051205, 0.05840915730302376]
15.0	0.0	LONG_WALK	[0.8681292754404871, 0.7113940310938617, 0.9231517585035314, 0.9003386778677552, 0.9821723371362243, 0.5234859738884076, 0.5533733514132175, 0.9519977792104165, 0.4760758077714744, 0.1403971748448556, 0.06986167264677967, 0.8344982933946281, 0.37585600301782607, 0.9907190593681202, 0.21572982162134235, 0.850910662625552, 0.20006181060632489, 0.10671101021877827, 0.7364491258295666, 0.702784018675111, 0.083775892593424, 0.34934659565100046, 0.30006062282208734, 0.022064036222776418, 0.5429724006151667, 0.9326801025022571, 0.5056025913412772, 0.5821821884154942, 0.5380517203031006, 0.9516756223705438, 0.3940483685644438, 0.2764389286497474, 0.5831399405639737, 0.03014154646396139, 0.08882002696801083, 0.49568504375234657, 0.9984566312911229, 0.6803046696010683, 0.2459632270522334, 0.27406765414243595, 0.18051456438011848, 0.07343768046451637, 0.597703297936093, 0.8203448781776702, 0.9175346363287975, 0.2149170893089446, 0.9916904789283773, 0.8559156783732678, 0.15254775111561936, 0.8176673359516841]
16.0	0.0	LONG_WALK	[0.47688209602486675, 0.5502463441315188, 0.6584940155925317, 0.6963948420159778, 0.5639053967587179, 0.7742088683683497, 0.1482142201077583, 0.801984633636255, 0.01629425391374073, 0.22191241224442793, 0.03666550105912114, 0.5332945000935994, 0.29766028255715293, 0.6183698015034089, 0.2808658044739498, 0.8761514172154177, 0.7408007877264411, 0.4932858762522516, 0.7773847659960818, 0.6544072372631033, 0.1103009048854866, 0.43513609899451455, 0.3314566905252173, 0.9029699808333207, 0.7368857620006832, 0.9426617583901283, 0.23874232301662768, 0.23666249407543072, 0.8559773155464229, 0.9301284862995042, 0.48009503981069823, 0.41402740922755643, 0.8079924394552445, 0.7085524711061045, 0.05163577658006735, 0.9482964516447956, 0.28081838986784025, 0.5358271001280541, 0.39608684558573515, 0.4753720780203281, 0.83470411229415, 0.32348843433680696, 0.7185355856046313, 0.8379714106476078, 0.6596906620119849, 0.7964744372464622, 0.7600798642539731, 0.653701722023355, 0.9072420798509417, 0.8644293529623215]
17.0	0.0	LONG_WALK	[0.5304459330041889, 0.9612024062942781, 0.9396311952116734, 0.6129864538978697, 0.2854521125314553, 0.08811113697728168, 0.3198156255090311, 0.5804927678143623, 0.09183588144754473, 0.5617673810302595, 0.37039676151576406, 0.5277970202689845, 0.36882030983071434, 0.2794412795931256, 0.9777429357569165, 0.057886105582811376, 0.4676543918363292, 0.075440088943452, 0.8152698316612846, 0.13117600333329948, 0.20079096228540227, 0.10272274343305199, 0.9044791630306552, 0.22104322277947408, 0.5099229602944494, 0.8330755384254417, 0.8426395461027153, 0.7161055905154013, 0.6239812295676977, 0.7991734391475593, 0.3302783336307369, 0.7263700417526454, 0.7765192174567271, 0.05336075363761916, 0.9420616157354116, 0.1769176371177309, 0.23779396550991427, 0.8815797669947258, 0.13863058314869092, 0.9985624082355834, 0.8940460218377598, 0.3818019340121218, 0.8356892217008989, 0.2145392330197715, 0.021238532693152568, 0.34157496433478673, 0.2097033260478426, 0.8118207898652634, 0.762415224976735, 0.5016408988895839]
18.0	0.0	LONG_WALK	[0.15160530696868002, 0.7461553857885619, 0.5327274433089758, 0.04676806325041305, 0.3640492637507712, 0.23854841255988146, 0.7791521893724037, 0.9563727826413554, 0.6965414943507949, 0.22579049221710779, 0.9006003860811119, 0.16076190844495386, 0.29393625162599435, 0.8400573129057207, 0.4031939826255373, 0.9829681315158333, 0.8230101965617863, 0.1034172022754467, 0.5001463214209403, 0.9015553667027993, 0.3950269560959164, 0.5677193158682273, 0.8342802166739917, 0.6603829571832586, 0.753519333842065, 0.7054762950974037, 0.17436682795187386, 0.6867757852365193, 0.9627180196342151, 0.3134672780159765, 0.5016086095246733, 0.903576345984149, 0.22907974589282776, 0.49300125851536825, 0.05435555057562502, 0.5386189118225639, 0.5237462668602401, 0.6536634177284638, 0.19836842604463356, 0.6049427877675981, 0.6425990651413714, 0.38103046222263215, 0.9193502734200731, 0.1688598273516012, 0.9624391623908509, 0.28346925964305036, 0.8050984221104169, 0.22623452883212591, 0.18072789328179395, 0.33888499595317323]
19.0	0.0	LONG_WALK	[0.5654160143983913, 0.4497231600773921, 0.08773314237946694, 0.16971567177178692, 0.6495781404320753, 0.7511053194043976, 0.5140127420574426, 0.6103408375605999, 0.6483599293288503, 0.8911797336355024, 0.7136546890185734, 0.2635800924721259, 0.7223915969162307, 0.9318504097549221, 0.23520142007072042, 0.40467852632164536, 0.1614476281457623, 0.21475025413880988, 0.44102262968485073, 0.4318178041560359, 0.39855833062204105, 0.37376256520257956, 0.2719475233210289, 0.49496768443235717, 0.8290908718748947, 0.4532354698869566, 0.2644735744948956, 0.5354468390348943, 0.41732443351456205, 0.6079773648690089, 0.3742916467465264, 0.7682322465754305, 0.3725089546564564, 0.418203162823642, 0.11325683057819402, 0.2661315401150356, 0.23498983154667363, 0.7679694447563954, 0.6244754490399846, 0.914555850213708, 0.5984052700770974, 0.39959134859524625, 0.6510112860863725, 0.6329523038825943, 0.48411592479883714, 0.8856322367785353, 0.19246519863118017, 0.4952733237597625, 0.4639603542525478, 0.09079051527177462]
20.0	0.0	LONG_WALK	[0.7813501686587133, 0.5029370190525612, 0.7083592034552236, 0.6759941372544503, 0.4224939259052055, 0.9652758539246211, 0.45993561777271263, 0.281068777043213, 0.510186943629827, 0.3685376621739437, 0.6582517462707582, 0.6911363540309399, 0.49142708978337624, 0.38310995378303736, 0.35937842747877446, 0.5753827273376865, 0.130105069220937, 0.3376994129998008, 0.048822666958632355, 0.32808523982654825, 0.792280129992208, 0.7896889475301075, 0.4198891049640304, 0.06603959567104167, 0.13376403627292321, 0.7873080443412187, 0.2023102542323365, 0.22452239999162604, 0.17102369976452425, 0.4707717827806578, 0.9075252154715349, 0.9186856397965861, 0.7851227266438334, 0.6787818360301593, 0.3390346237929627, 0.4462295631175728, 0.6731563951624043, 0.49867654242692205, 0.9734849935458383, 0.7613788546468698, 0.14506257064042904, 0.7246841401565858, 0.04299277814686042, 0.6083190458269173, 0.4210577729032011, 0.9054001475800582, 0.7131805820671804, 0.3904844940775076, 0.23385135828918346, 0.27373871564659125]
